Terminal log file
Date: 27.12.2020 - 16:18:11
-----------------------------------------------
15000;15000;845;6017;3064;2953
15000;15000;845;6021;3059;2962
15000;15000;846;6037;3049;2988
15000;15000;846;6024;3054;2970
15000;15000;846;6018;3073;2945
15000;15000;847;6027;3055;2972
15000;15000;847;6042;3053;2989
15000;15000;848;6023;3056;2967
15000;15000;848;6025;3073;2952
15000;15000;848;6031;3053;2978
15000;15000;849;6049;3066;2983
15000;15000;848;6019;3058;2961
15000;15000;849;6016;3060;2956
15000;15000;848;6019;3047;2972
15000;15000;848;6001;3048;2953
15000;15000;848;6012;3050;2962
15000;15000;849;6014;3038;2976
15000;15000;849;6011;3045;2966
15000;15000;849;5997;3056;2941
15000;15000;850;5997;3045;2952
15000;15000;850;6017;3040;2977
15000;15000;850;6012;3048;2964
15000;15000;850;5997;3058;2939
15000;15000;851;6003;3049;2954
15000;15000;850;6016;3042;2974
15000;15000;850;6007;3048;2959
15000;15000;851;6003;3058;2945
15000;15000;851;6013;3037;2976
15000;15000;851;6013;3047;2966
15000;15000;851;5998;3049;2949
15000;15000;851;6005;3039;2966
15000;15000;851;6008;3039;2969
15000;15000;851;6011;3060;2951
15000;15000;851;6027;3069;2958
15000;15000;851;6022;3048;2974
15000;15000;852;6016;3050;2966
15000;15000;852;6007;3061;2946
15000;15000;851;6012;3064;2948
15000;15000;852;6022;3045;2977
15000;15000;852;6019;3054;2965
15000;15000;852;6005;3065;2940
15000;15000;853;6015;3065;2950
15000;15000;853;6028;3049;2979
15000;15000;853;6021;3054;2967
15000;15000;853;6007;3060;2947
15000;15000;854;6015;3064;2951
15000;15000;854;6017;3052;2965
15000;15000;854;6020;3054;2966
15000;15000;855;6014;3056;2958
15000;15000;855;6008;3065;2943
15000;15000;855;6014;3047;2967
15000;15000;855;6023;3050;2973
15000;15000;855;6008;3059;2949
15000;15000;855;6011;3073;2938
15000;15000;855;6019;3048;2971
15000;15000;855;6030;3050;2980
15000;15000;855;6011;3055;2956
15000;15000;855;6006;3068;2938
15000;15000;856;6011;3055;2956
15000;15000;856;6024;3045;2979
15000;15000;856;6032;3072;2960
15000;15000;857;6024;3084;2940
15000;15000;857;6019;3061;2958
15000;15000;857;6029;3044;2985
15000;15000;858;6019;3047;2972
15000;15000;858;6000;3061;2939
15000;15000;858;5998;3053;2945
15000;15000;858;6007;3042;2965
15000;15000;858;6010;3043;2967
15000;15000;859;5988;3054;2934
15000;15000;859;6005;3060;2945
15000;15000;859;6010;3043;2967
15000;15000;860;6015;3044;2971
15000;15000;860;5996;3050;2946
15000;15000;861;6002;3065;2937
15000;15000;861;6057;3099;2958
15000;15000;862;6081;3113;2968
15000;15000;862;6019;3069;2950
15000;15000;862;6001;3066;2935
15000;15000;862;6013;3051;2962
15000;15000;862;6041;3071;2970
15000;15000;862;5996;3046;2950
15000;15000;862;5990;3057;2933
15000;15000;862;6009;3053;2956
15000;15000;862;6019;3048;2971
15000;15000;863;6040;3084;2956
15000;15000;863;6006;3075;2931
15000;15000;863;6005;3055;2950
15000;15000;863;6010;3039;2971
15000;15000;862;6001;3045;2956
15000;15000;863;6016;3086;2930
15000;15000;862;6034;3085;2949
15000;15000;862;6043;3072;2971
15000;15000;862;6034;3079;2955
15000;15000;862;6014;3068;2946
15000;15000;863;5999;3053;2946
15000;15000;863;6006;3043;2963
15000;15000;862;6009;3050;2959
15000;15000;862;5991;3054;2937
15000;15000;862;6001;3057;2944
15000;15000;862;5999;3043;2956
15000;15000;862;6008;3064;2944
15000;15000;862;5992;3051;2941
15000;15000;862;6015;3057;2958
15000;15000;863;6000;3045;2955
15000;15000;863;6008;3060;2948
15000;15000;863;5992;3049;2943
15000;15000;863;6012;3053;2959
15000;15000;863;6005;3043;2962
15000;15000;863;6006;3064;2942
15000;15000;863;6000;3055;2945
15000;15000;863;6018;3055;2963
15000;15000;863;6005;3052;2953
15000;15000;863;6013;3068;2945
15000;15000;863;6013;3059;2954
15000;15000;863;6021;3065;2956
15000;15000;862;6018;3065;2953
15000;15000;862;6005;3074;2931
15000;15000;862;6010;3062;2948
15000;15000;862;6024;3056;2968
15000;15000;862;6015;3060;2955
15000;15000;862;5999;3072;2927
15000;15000;862;6008;3067;2941
15000;15000;862;6018;3058;2960
15000;15000;862;6013;3057;2956
15000;15000;862;6003;3064;2939
15000;15000;861;6005;3072;2933
15000;15000;862;6011;3052;2959
14900;14900;862;6013;3058;2955
14800;14800;862;6000;3066;2934
14700;14700;863;6001;3069;2932
14600;14600;863;6005;3053;2952
14500;14500;862;6020;3057;2963
14400;14400;862;6001;3065;2936
14300;14300;863;6005;3071;2934
14200;14200;862;6010;3056;2954
14100;14100;863;6016;3057;2959
14000;14000;862;5992;3061;2931
13900;13900;862;6001;3074;2927
13800;13800;863;6007;3054;2953
13700;13700;863;6053;3096;2957
13600;13600;863;6033;3096;2937
13500;13500;864;6020;3096;2924
13400;13400;864;6022;3072;2950
13300;13300;864;6025;3074;2951
13200;13200;865;6022;3088;2934
13100;13100;865;6006;3080;2926
13000;13000;865;6025;3072;2953
12900;12900;865;6045;3083;2962
12800;12800;865;6023;3080;2943
12700;12700;865;6017;3085;2932
12600;12600;865;6039;3089;2950
12500;12500;864;6030;3064;2966
12400;12400;863;6019;3071;2948
12300;12300;863;6014;3081;2933
12200;12200;862;6021;3063;2958
12100;12100;862;6036;3071;2965
12000;12000;862;6013;3067;2946
11900;11900;862;6022;3061;2961
11800;11800;861;6022;3066;2956
11700;11700;861;6008;3074;2934
11600;11600;860;6012;3073;2939
11500;11500;860;6018;3060;2958
11400;11400;860;6020;3063;2957
11300;11300;860;6006;3074;2932
11200;11200;860;6011;3080;2931
11100;11100;861;6017;3059;2958
11000;11000;861;6020;3060;2960
10900;10900;861;6003;3072;2931
10800;10800;861;6011;3071;2940
10700;10700;861;6023;3058;2965
10600;10600;862;6016;3058;2958
10500;10500;862;6003;3075;2928
10400;10400;862;6013;3074;2939
10300;10300;863;6015;3061;2954
10200;10200;863;6016;3061;2955
10100;10100;863;6000;3071;2929
10000;10000;863;6014;3079;2935
9800;9800;864;6008;3053;2955
9600;9600;864;6020;3062;2958
9400;9400;864;6022;3093;2929
9200;9200;865;6046;3104;2942
9000;9000;864;6041;3081;2960
8800;8800;865;6047;3088;2959
8600;8600;865;6031;3097;2934
8400;8400;865;6034;3101;2933
8200;8200;866;5995;3043;2952
8000;8000;866;6018;3058;2960
7800;7800;867;6000;3057;2943
7600;7600;867;6005;3086;2919
7400;7400;868;6025;3083;2942
7200;7200;868;6023;3061;2962
7000;7000;868;6015;3063;2952
6800;6800;869;6012;3079;2933
6600;6600;869;6012;3079;2933
6400;6400;869;6017;3062;2955
6200;6200;870;6026;3067;2959
6000;6000;871;6012;3076;2936
5900;5900;870;6013;3084;2929
5800;5800;870;6017;3065;2952
5700;5700;870;6035;3071;2964
5600;5600;870;6011;3067;2944
5500;5500;870;6017;3081;2936
5400;5400;870;6016;3067;2949
5300;5300;870;6039;3083;2956
5200;5200;869;6025;3078;2947
5100;5100;869;6016;3091;2925
5000;5000;869;6033;3084;2949
4900;4900;868;6039;3080;2959
4800;4800;868;6030;3081;2949
4700;4700;868;6017;3091;2926
4600;4600;868;6013;3082;2931
4500;4500;868;6041;3083;2958
4400;4400;868;6047;3097;2950
4300;4300;869;6038;3113;2925
4200;4200;869;6039;3116;2923
4100;4100;869;6051;3095;2956
4000;4000;869;6052;3106;2946
3900;3900;869;6036;3121;2915
3800;3800;870;6047;3113;2934
3700;3700;869;6052;3098;2954
3600;3600;869;6055;3108;2947
3500;3500;869;6031;3103;2928
3400;3400;869;6036;3110;2926
3300;3300;870;6043;3096;2947
3200;3200;870;6048;3104;2944
3100;3100;869;6030;3098;2932
3000;3000;870;6043;3105;2938
2950;2950;869;6040;3100;2940
2900;2900;869;6047;3116;2931
2850;2850;870;6035;3099;2936
2800;2800;870;6057;3110;2947
2750;2750;870;6042;3110;2932
2700;2700;870;6041;3122;2919
2650;2650;871;6036;3099;2937
2600;2600;871;6063;3107;2956
2550;2550;871;6030;3104;2926
2500;2500;871;6040;3117;2923
2475;2475;871;6049;3098;2951
2450;2450;872;6064;3105;2959
2425;2425;872;6035;3108;2927
2400;2400;872;6041;3113;2928
2375;2375;872;6049;3102;2947
2350;2350;872;6052;3099;2953
2325;2325;872;6035;3108;2927
2300;2300;872;6050;3115;2935
2275;2275;871;6055;3098;2957
2250;2250;872;6055;3115;2940
2240;2240;872;6039;3108;2931
2230;2230;872;6057;3118;2939
2220;2220;873;6045;3099;2946
2210;2210;873;6053;3124;2929
2200;2200;873;6043;3112;2931
2190;2190;873;6058;3115;2943
2180;2180;874;6044;3105;2939
2170;2170;874;6057;3125;2932
2160;2160;874;6040;3105;2935
2150;2150;874;6152;3207;2945
2140;2140;875;6122;3182;2940
2130;2130;875;6138;3210;2928
2120;2120;875;6153;3218;2935
2110;2110;875;6180;3227;2953
2100;2100;875;6146;3211;2935
2090;2090;876;6130;3219;2911
2080;2080;876;6158;3226;2932
2070;2070;876;6193;3241;2952
2060;2060;876;6157;3223;2934
2050;2050;877;6146;3236;2910
2040;2040;876;6160;3217;2943
2030;2030;876;6166;3214;2952
2020;2020;877;6165;3218;2947
2010;2010;876;6152;3237;2915
2000;2000;876;6164;3235;2929
1990;1990;876;6177;3224;2953
1980;1980;876;6180;3234;2946
1970;1970;877;6162;3246;2916
1960;1960;876;6163;3236;2927
1950;1950;876;6169;3228;2941
1960;1960;876;6179;3235;2944
1970;1970;876;6114;3191;2923
1980;1980;876;6305;3382;2923
1990;1990;876;6312;3363;2949
2000;2000;876;6313;3374;2939
2000;2000;876;6298;3377;2921
2000;2000;876;6304;3378;2926
2000;2000;875;6231;3245;2986
2000;2000;875;6177;3251;2926
2000;2000;875;6156;3239;2917
2000;2000;874;6173;3245;2928
2000;2000;874;6171;3233;2938
2000;2000;874;6181;3248;2933
2000;2000;873;6159;3242;2917
2000;2000;873;6259;3332;2927
2000;2000;873;6288;3346;2942
2000;2000;872;6239;3300;2939
2000;2000;872;6165;3242;2923
2000;2000;872;6180;3255;2925
2000;2000;871;6201;3255;2946
2000;2000;871;6210;3261;2949
2000;2000;870;6206;3269;2937
2000;2000;870;6195;3279;2916
2000;2000;870;6203;3260;2943
2000;2000;870;6196;3255;2941
2000;2000;869;6208;3268;2940
2000;2000;869;6190;3264;2926
2000;2000;868;6199;3274;2925
2000;2000;868;6197;3257;2940
2000;2000;868;6208;3261;2947
2000;2000;868;6185;3268;2917
2000;2000;869;6204;3273;2931
2000;2000;869;6206;3261;2945
2000;2000;869;6213;3263;2950
2000;2000;869;6188;3267;2921
2000;2000;869;6200;3277;2923
2000;2000;870;6208;3264;2944
2000;2000;870;6211;3264;2947
2000;2000;871;6196;3271;2925
2000;2000;871;6200;3285;2915
2000;2000;872;6196;3272;2924
2000;2000;873;6207;3261;2946
2000;2000;874;6207;3273;2934
2000;2000;875;6190;3285;2905
2000;2000;874;6199;3279;2920
2000;2000;875;6207;3263;2944
2000;2000;875;6208;3272;2936
2000;2000;875;6193;3273;2920
2000;2000;875;6195;3278;2917
2000;2000;875;6200;3261;2939
2000;2000;875;6209;3270;2939
2000;2000;875;6188;3274;2914
2000;2000;875;6193;3278;2915
2000;2000;876;6204;3267;2937
2000;2000;876;6209;3268;2941
2000;2000;876;6185;3273;2912
2000;2000;877;6205;3282;2923
2000;2000;877;6200;3262;2938
2000;2000;878;6203;3276;2927
2000;2000;878;6183;3278;2905
2000;2000;878;6198;3286;2912
2000;2000;879;6198;3266;2932
2000;2000;879;6207;3274;2933
2000;2000;880;6198;3279;2919
2000;2000;880;6194;3287;2907
2000;2000;880;6191;3269;2922
2000;2000;880;6211;3270;2941
2000;2000;881;6197;3278;2919
2000;2000;881;6185;3294;2891
2000;2000;882;6190;3272;2918
2000;2000;882;6205;3264;2941
2000;2000;883;6201;3275;2926
2000;2000;883;6198;3287;2911
2000;2000;884;6204;3295;2909
2000;2000;884;6209;3283;2926
2000;2000;884;6242;3316;2926
2000;2000;885;6214;3305;2909
2000;2000;885;6201;3290;2911
2000;2000;885;6192;3263;2929
2000;2000;885;6203;3292;2911
2000;2000;885;6194;3289;2905
2000;2000;885;6208;3287;2921
2000;2000;885;6196;3273;2923
2000;2000;885;6204;3294;2910
2000;2000;886;6186;3284;2902
2000;2000;886;6208;3287;2921
2000;2000;887;6204;3282;2922
2000;2000;887;6161;3248;2913
2000;2000;888;6183;3273;2910
2000;2000;888;6196;3281;2915
2000;2000;889;6196;3277;2919
2000;2000;889;6204;3288;2916
2000;2000;889;6190;3281;2909
2000;2000;889;6198;3287;2911
2000;2000;889;6205;3281;2924
2000;2000;889;6182;3292;2890
2000;2000;890;6193;3289;2904
2000;2000;890;6202;3277;2925
2000;2000;891;6205;3283;2922
2000;2000;891;6186;3284;2902
2000;2000;892;6189;3285;2904
2000;2000;892;6202;3278;2924
2000;2000;893;6202;3283;2919
2000;2000;893;6182;3285;2897
2000;2000;893;6190;3290;2900
2000;2000;894;6197;3273;2924
2000;2000;894;6210;3284;2926
2000;2000;895;6185;3288;2897
2000;2000;896;6192;3296;2896
2000;2000;896;6208;3285;2923
2000;2000;897;6208;3283;2925
2000;2000;897;6187;3291;2896
2000;2000;898;6194;3296;2898
2000;2000;898;6202;3281;2921
2000;2000;898;6209;3281;2928
2000;2000;899;6189;3291;2898
2000;2000;899;6197;3302;2895
2000;2000;899;6200;3282;2918
2000;2000;899;6208;3280;2928
2000;2000;900;6189;3295;2894
2000;2000;900;6199;3297;2902
2000;2000;901;6199;3281;2918
2000;2000;900;6207;3291;2916
2000;2000;900;6189;3295;2894
2000;2000;901;6193;3300;2893
2000;2000;901;6194;3278;2916
2000;2000;900;6210;3294;2916
2000;2000;901;6185;3290;2895
2000;2000;901;6189;3301;2888
2000;2000;902;6193;3284;2909
2000;2000;902;6200;3289;2911
2000;2000;902;6183;3286;2897
2000;2000;903;6189;3298;2891
2000;2000;903;6188;3281;2907
2000;2000;903;6192;3278;2914
2000;2000;904;6171;3278;2893
2000;2000;904;6170;3265;2905
2000;2000;904;6161;3252;2909
2000;2000;904;6154;3261;2893
2000;2000;905;6169;3276;2893
2000;2000;905;6177;3269;2908
2000;2000;906;6183;3277;2906
2000;2000;906;6183;3295;2888
2000;2000;907;6181;3295;2886
2000;2000;906;6187;3279;2908
2000;2000;907;6205;3291;2914
2000;2000;907;6181;3298;2883
2000;2000;908;6150;3235;2915
2000;2000;909;6239;3333;2906
2000;2000;909;6242;3330;2912
2000;2000;909;6221;3342;2879
2000;2000;910;6226;3344;2882
2000;2000;910;6233;3325;2908
2000;2000;911;6238;3331;2907
2000;2000;912;6214;3334;2880
2000;2000;912;6226;3338;2888
2000;2000;913;6228;3326;2902
2000;2000;914;6228;3331;2897
2000;2000;915;6213;3332;2881
2000;2000;915;6241;3334;2907
2000;2000;917;6215;3328;2887
2000;2000;918;6221;3346;2875
2000;2000;919;6211;3316;2895
2000;2000;920;6127;3225;2902
2000;2000;921;6101;3225;2876
2000;2000;921;6235;3361;2874
2000;2000;922;6241;3337;2904
2000;2000;923;6244;3340;2904
2000;2000;925;6222;3349;2873
2000;2000;926;6227;3349;2878
2000;2000;927;6226;3332;2894
2000;2000;928;6234;3344;2890
2000;2000;928;6191;3315;2876
2000;2000;929;6201;3313;2888
2000;2000;930;6196;3314;2882
2000;2000;931;6206;3338;2868
2000;2000;931;6217;3329;2888
2000;2000;932;6234;3333;2901
2000;2000;933;6211;3339;2872
2000;2000;933;6211;3345;2866
2000;2000;934;6215;3324;2891
2000;2000;934;6224;3323;2901
2000;2000;935;6200;3332;2868
2000;2000;935;6206;3332;2874
2000;2000;935;6214;3321;2893
2000;2000;935;6217;3325;2892
2000;2000;936;6199;3329;2870
2000;2000;936;6211;3331;2880
2000;2000;936;6208;3321;2887
2000;2000;936;6212;3325;2887
2000;2000;937;6198;3328;2870
2000;2000;937;6221;3332;2889
2000;2000;937;6209;3319;2890
2000;2000;937;6216;3340;2876
2000;2000;938;6201;3332;2869
2000;2000;938;6217;3328;2889
2000;2000;938;6206;3322;2884
2000;2000;939;6215;3343;2872
2000;2000;940;6199;3335;2864
2000;2000;940;6219;3336;2883
2000;2000;941;6211;3328;2883
2000;2000;941;6218;3339;2879
2000;2000;941;6206;3335;2871
2000;2000;942;6215;3339;2876
2000;2000;942;6213;3325;2888
2000;2000;942;6222;3331;2891
2000;2000;943;6203;3334;2869
2000;2000;943;6208;3324;2884
2000;2000;943;6210;3322;2888
2000;2000;943;6195;3325;2870
2000;2000;943;6198;3326;2872
2000;2000;944;6190;3320;2870
2000;2000;945;6192;3318;2874
2000;2000;945;6186;3306;2880
2000;2000;945;6223;3340;2883
2000;2000;946;6208;3343;2865
2000;2000;945;6221;3347;2874
2000;2000;945;6217;3328;2889
2000;2000;946;6222;3341;2881
2000;2000;946;6200;3341;2859
2000;2000;945;6201;3347;2854
2000;2000;944;6208;3329;2879
2000;2000;944;6221;3332;2889
2000;2000;944;6219;3345;2874
2000;2000;945;6188;3339;2849
2000;2000;945;6190;3330;2860
2000;2000;945;6210;3320;2890
2000;2000;945;6211;3323;2888
2000;2000;945;6191;3333;2858
2000;2000;946;6198;3340;2858
2000;2000;946;6202;3321;2881
2000;2000;946;6218;3323;2895
2000;2000;946;6192;3327;2865
2000;2000;947;6196;3339;2857
2000;2000;947;6203;3326;2877
2000;2000;948;6208;3329;2879
2000;2000;947;6196;3322;2874
2000;2000;948;6199;3336;2863
2000;2000;947;6196;3331;2865
2000;2000;947;6198;3312;2886
2000;2000;947;6191;3319;2872
2000;2000;947;6184;3335;2849
2000;2000;947;6185;3328;2857
2000;2000;948;6191;3318;2873
2000;2000;947;6198;3316;2882
2000;2000;948;6178;3323;2855
2000;2000;948;6172;3318;2854
2000;2000;948;6176;3312;2864
2000;2000;949;6177;3296;2881
2000;2000;949;6142;3289;2853
2000;2000;950;6100;3259;2841
2000;2000;950;6093;3231;2862
2000;2000;951;6068;3194;2874
2000;2000;951;6059;3199;2860
2000;2000;951;6061;3203;2858
2000;2000;952;6085;3225;2860
2000;2000;952;6093;3224;2869
2000;2000;952;6088;3219;2869
2000;2000;952;6093;3233;2860
2000;2000;951;6084;3229;2855
2000;2000;952;6083;3233;2850
2000;2000;952;6085;3217;2868
2000;2000;952;6095;3222;2873
2000;2000;952;6083;3233;2850
2000;2000;952;6082;3218;2864
2000;2000;952;6084;3225;2859
2000;2000;953;6079;3223;2856
2000;2000;954;6088;3228;2860
2000;2000;954;6068;3227;2841
2000;2000;955;6083;3230;2853
2000;2000;955;6082;3219;2863
2000;2000;956;6093;3238;2855
2000;2000;956;6070;3233;2837
2000;2000;956;6085;3237;2848
2000;2000;956;6089;3224;2865
2000;2000;956;6095;3227;2868
2000;2000;956;6076;3231;2845
2000;2000;957;6082;3243;2839
2000;2000;957;6083;3225;2858
2000;2000;957;6093;3223;2870
2000;2000;958;6082;3227;2855
2000;2000;958;6076;3242;2834
2000;2000;959;6075;3229;2846
2000;2000;960;6089;3214;2875
2000;2000;960;6087;3232;2855
2000;2000;960;6070;3236;2834
2000;2000;961;6073;3237;2836
2000;2000;962;6081;3220;2861
2000;2000;962;6091;3227;2864
2000;2000;963;6062;3230;2832
2000;2000;963;6074;3238;2836
2000;2000;964;6076;3219;2857
2000;2000;964;6087;3224;2863
2000;2000;964;6067;3230;2837
2000;2000;965;6077;3243;2834
2000;2000;965;6077;3226;2851
2000;2000;965;6087;3220;2867
2000;2000;965;6072;3225;2847
2000;2000;965;6062;3239;2823
2000;2000;964;6069;3225;2844
2000;2000;964;6078;3215;2863
2000;2000;965;6076;3223;2853
2000;2000;965;6072;3246;2826
2000;2000;965;6014;3184;2830
2000;2000;966;6043;3192;2851
2000;2000;966;6048;3189;2859
2000;2000;966;6036;3195;2841
2000;2000;966;6041;3208;2833
2000;2000;966;6033;3195;2838
2000;2000;967;6053;3202;2851
2000;2000;967;6033;3187;2846
2000;2000;967;6045;3206;2839
2000;2000;967;6041;3200;2841
2000;2000;968;6048;3203;2845
2000;2000;968;6058;3200;2858
2000;2000;968;6017;3164;2853
2000;2000;967;6003;3163;2840
2000;2000;967;6020;3183;2837
2000;2000;967;6023;3174;2849
2000;2000;968;6017;3173;2844
2000;2000;968;6024;3174;2850
2000;2000;968;6016;3170;2846
2000;2000;968;6020;3175;2845
2000;2000;968;6017;3162;2855
2000;2000;969;6022;3171;2851
2000;2000;969;6015;3173;2842
2000;2000;969;6013;3172;2841
2000;2000;969;6016;3162;2854
2000;2000;969;6027;3185;2842
2000;2000;969;6010;3175;2835
2000;2000;969;6026;3179;2847
2000;2000;970;6021;3168;2853
2000;2000;970;6026;3187;2839
2000;2000;969;6007;3180;2827
2000;2000;969;6018;3183;2835
2000;2000;969;6021;3170;2851
2000;2000;969;6022;3177;2845
2000;2000;969;6011;3178;2833
2000;2000;969;6018;3179;2839
2000;2000;969;6020;3173;2847
2000;2000;969;6019;3182;2837
2000;2000;970;6005;3177;2828
2000;2000;970;6023;3184;2839
2000;2000;970;6013;3173;2840
2000;2000;970;6005;3191;2814
2000;2000;969;6019;3182;2837
2000;2000;970;6022;3169;2853
2000;2000;970;6002;3179;2823
2000;2000;971;6010;3193;2817
2000;2000;971;6010;3176;2834
2000;2000;972;6025;3176;2849
2000;2000;972;6015;3179;2836
2000;2000;973;6009;3190;2819
2000;2000;973;6014;3173;2841
2000;2000;974;6020;3184;2836
2000;2000;975;6009;3184;2825
2000;2000;975;6014;3187;2827
2000;2000;975;6009;3169;2840
2000;2000;975;6025;3187;2838
2000;2000;975;6004;3183;2821
2000;2000;975;6008;3170;2838
2000;2000;975;6009;3174;2835
2000;2000;975;5995;3185;2810
2000;2000;975;6004;3178;2826
2000;2000;975;6015;3167;2848
2000;2000;975;6016;3174;2842
2000;2000;975;5992;3182;2810
2000;2000;975;5999;3180;2819
2000;2000;975;6014;3171;2843
2000;2000;975;6009;3176;2833
2000;2000;976;5989;3187;2802
2000;2000;976;5999;3184;2815
2000;2000;976;6017;3172;2845
2000;2000;976;6005;3171;2834
2000;2000;977;5985;3185;2800
2000;2000;977;6005;3193;2812
2000;2000;978;6007;3176;2831
2000;2000;979;6012;3182;2830
2000;2000;979;5993;3181;2812
2000;2000;980;5994;3179;2815
2000;2000;981;5990;3163;2827
2000;2000;982;5999;3173;2826
2000;2000;982;5986;3176;2810
2000;2000;982;5997;3170;2827
2000;2000;983;5984;3164;2820
2000;2000;983;6000;3187;2813
2000;2000;983;5987;3178;2809
2000;2000;983;6010;3185;2825
2000;2000;983;6028;3208;2820
2000;2000;983;6053;3241;2812
2000;2000;984;5959;3155;2804
2000;2000;984;5969;3154;2815
2000;2000;984;6021;3205;2816
2000;2000;984;6040;3231;2809
2000;2000;985;6012;3208;2804
2000;2000;985;6005;3199;2806
2000;2000;985;6003;3184;2819
2000;2000;986;6003;3184;2819
2000;2000;985;5984;3186;2798
2000;2000;985;5994;3178;2816
2000;2000;986;5994;3174;2820
2000;2000;986;5986;3182;2804
2000;2000;986;5996;3185;2811
2000;2000;986;5993;3179;2814
2000;2000;986;5993;3176;2817
2000;2000;987;5983;3178;2805
2000;2000;987;5997;3193;2804
2000;2000;988;6038;3237;2801
2000;2000;988;6033;3240;2793
2000;2000;989;5715;2910;2805
2000;2000;989;6012;3225;2787
2000;2000;989;5829;3019;2810
2000;2000;990;5793;2972;2821
2000;2000;990;5952;3174;2778
2000;2000;991;5944;3159;2785
2000;2000;992;6102;3295;2807
2000;2000;992;6117;3305;2812
2000;2000;993;6130;3346;2784
2000;2000;993;5775;2998;2777
2000;2000;993;5852;3052;2800
2000;2000;994;5847;3041;2806
2000;2000;993;5842;3062;2780
2000;2000;993;5849;3074;2775
2000;2000;994;5853;3054;2799
2000;2000;994;5858;3072;2786
2000;2000;994;5845;3062;2783
2000;2000;994;5862;3064;2798
2000;2000;994;5851;3054;2797
2000;2000;994;5856;3075;2781
2000;2000;995;5843;3064;2779
2000;2000;995;5863;3060;2803
2000;2000;995;5844;3062;2782
2000;2000;996;5847;3076;2771
2000;2000;996;5859;3056;2803
2000;2000;995;5866;3059;2807
2000;2000;996;5842;3064;2778
2000;2000;996;5850;3074;2776
2000;2000;996;5853;3057;2796
2000;2000;996;5859;3061;2798
2000;2000;996;5840;3066;2774
2000;2000;996;5865;3068;2797
2000;2000;996;5847;3056;2791
2000;2000;996;5990;3231;2759
2000;2000;997;6025;3243;2782
2000;2000;997;6007;3204;2803
2000;2000;997;5920;3145;2775
2000;2000;997;5955;3186;2769
2000;2000;998;5972;3180;2792
2000;2000;998;5991;3193;2798
2000;2000;998;6064;3297;2767
2000;2000;998;6115;3337;2778
2000;2000;998;6115;3331;2784
2000;2000;998;6117;3336;2781
2000;2000;999;6118;3329;2789
2000;2000;999;6118;3326;2792
2000;2000;999;6106;3335;2771
2000;2000;1000;6018;3245;2773
2000;2000;1000;5985;3188;2797
2000;2000;1001;6042;3253;2789
2000;2000;1002;6079;3326;2753
2000;2000;1003;6092;3313;2779
2000;2000;1004;6102;3306;2796
2000;2000;1004;6087;3314;2773
2000;2000;1005;6092;3310;2782
2000;2000;1005;6091;3305;2786
2000;2000;1006;6081;3316;2765
2000;2000;1006;6084;3320;2764
2000;2000;1007;6098;3307;2791
2000;2000;1007;6094;3307;2787
2000;2000;1006;6077;3322;2755
2000;2000;1006;6090;3313;2777
2000;2000;1007;6093;3304;2789
2000;2000;1007;6087;3314;2773
2000;2000;1008;6078;3325;2753
2000;2000;1009;6085;3310;2775
2000;2000;1010;6098;3312;2786
2000;2000;1010;6082;3321;2761
2000;2000;1011;6082;3321;2761
2000;2000;1011;6084;3304;2780
2000;2000;1011;6072;3315;2757
2000;2000;1011;6076;3317;2759
2000;2000;1011;6082;3304;2778
2000;2000;1012;6079;3301;2778
2000;2000;1012;6064;3310;2754
2000;2000;1012;6074;3317;2757
2000;2000;1012;6087;3302;2785
2000;2000;1012;6083;3304;2779
2000;2000;1012;6080;3332;2748
2000;2000;1012;5977;3215;2762
2000;2000;1012;6104;3321;2783
2000;2000;1012;6124;3348;2776
2000;2000;1013;6091;3345;2746
2000;2000;1012;6077;3312;2765
2000;2000;1012;5812;3030;2782
2000;2000;1012;5820;3047;2773
2000;2000;1012;5812;3056;2756
2000;2000;1012;5824;3064;2760
2000;2000;1013;5820;3048;2772
2000;2000;1012;5830;3055;2775
2000;2000;1013;5814;3060;2754
2000;2000;1013;5823;3058;2765
2000;2000;1014;5813;3056;2757
2000;2000;1014;5819;3060;2759
2000;2000;1014;5818;3049;2769
2000;2000;1014;5777;2997;2780
2000;2000;1014;5707;2960;2747
2000;2000;1014;5720;2971;2749
2000;2000;1014;5781;3008;2773
2000;2000;1014;5783;3006;2777
2000;2000;1014;5801;3056;2745
2000;2000;1014;5807;3063;2744
2000;2000;1014;5791;3023;2768
2000;2000;1014;5739;2981;2758
2000;2000;1014;5799;3047;2752
2000;2000;1014;5811;3057;2754
2000;2000;1015;5805;3041;2764
2000;2000;1015;5805;3047;2758
2000;2000;1016;5802;3047;2755
2000;2000;1016;5807;3051;2756
2000;2000;1017;5797;3046;2751
2000;2000;1017;5803;3063;2740
2000;2000;1017;5800;3043;2757
2000;2000;1017;5816;3041;2775
2000;2000;1017;5790;3049;2741
2000;2000;1017;5801;3060;2741
2000;2000;1017;5809;3046;2763
2000;2000;1017;5808;3045;2763
2000;2000;1017;5789;3057;2732
2000;2000;1017;5797;3059;2738
2000;2000;1016;5795;3039;2756
2000;2000;1016;5804;3043;2761
2000;2000;1016;5795;3044;2751
2000;2000;1017;5808;3049;2759
2000;2000;1017;5801;3052;2749
2000;2000;1017;5805;3061;2744
2000;2000;1017;5810;3048;2762
2000;2000;1017;5814;3047;2767
2000;2000;1017;5795;3060;2735
